"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_A","Input.city_B","Answer.equal.label","Approve","Reject"
"3W5PY7V3UPJQ26ZHJVJEN5KVKHOJY3","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3AQF3RZ559VB0418KO23E04WGEMF6Z","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:05 PST 2020","Thu Feb 06 16:09:31 PST 2020","Sun Feb 09 16:09:31 PST 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Boston, MA","city1"
"3W5PY7V3UPJQ26ZHJVJEN5KVKHOJY3","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3UXUOQ9OKFAZ8DY5SIL36DT1E9TA7G","A23V41MRF31FE0","Submitted","Thu Feb 06 16:09:02 PST 2020","Thu Feb 06 16:09:24 PST 2020","Sun Feb 09 16:09:24 PST 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","Boston, MA","city2"
"3VIVIU06FKOUDEQXIAA3H9IOYSLMI4","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","35H6S234SBDJY78JECPUSODJRK8566","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:31 PST 2020","Thu Feb 06 16:10:02 PST 2020","Sun Feb 09 16:10:02 PST 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","El Paso, TX","city1"
"3VIVIU06FKOUDEQXIAA3H9IOYSLMI4","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3DHE4R9OCXOTW3E286WI68NW1OK2G4","AH8ZQQK0O91FL","Submitted","Thu Feb 06 16:09:46 PST 2020","Thu Feb 06 16:09:50 PST 2020","Sun Feb 09 16:09:50 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","El Paso, TX","city1"
"3VIVIU06FKOUDEQXIAA3H9IOYSLMI4","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3LQ8PUHQFM5B7KNFHFZSEO6E5KUHIT","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:08:54 PST 2020","Thu Feb 06 16:08:59 PST 2020","Sun Feb 09 16:08:59 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","New York, NY","El Paso, TX","city1"
"3EQPA8A3748Q7W9MFHLX1CTXQBSJZU","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","32SVAV9L3GMH7UXIQ6IDTWHL977A3B","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:08:52 PST 2020","Thu Feb 06 16:09:07 PST 2020","Sun Feb 09 16:09:07 PST 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Chicago, IL","city1"
"3EQPA8A3748Q7W9MFHLX1CTXQBSJZU","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","339ANSOTR6F29AONN02PRGM6X1YIKY","A3NBJ2WSWYJPWY","Submitted","Thu Feb 06 16:10:59 PST 2020","Thu Feb 06 16:11:06 PST 2020","Sun Feb 09 16:11:06 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Chicago, IL","city1"
"3EQPA8A3748Q7W9MFHLX1CTXQBSJZU","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","36H9ULYP637NOZGF47WSN4912K6FJ5","A2ESBX4C2Q6TQY","Submitted","Thu Feb 06 16:09:40 PST 2020","Thu Feb 06 16:09:45 PST 2020","Sun Feb 09 16:09:45 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Chicago, IL","city1"
"32W3UF2EZOXNWLFRKWELKC3TZWGC4X","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3BGYGHDBBYX3H96V9RBT44TVR5F22L","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:09:05 PST 2020","Thu Feb 06 16:09:10 PST 2020","Sun Feb 09 16:09:10 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Washington, DC","city1"
"32W3UF2EZOXNWLFRKWELKC3TZWGC4X","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3Q5C1WP23NEORL7M86DDXSM2J9S518","A3EUVX03S2RIA","Submitted","Thu Feb 06 16:09:19 PST 2020","Thu Feb 06 16:09:28 PST 2020","Sun Feb 09 16:09:28 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Washington, DC","city1"
"32W3UF2EZOXNWLFRKWELKC3TZWGC4X","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3VHHR074H4UG4WP9P9ATFR9C8LS7LV","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:08:59 PST 2020","Thu Feb 06 16:09:23 PST 2020","Sun Feb 09 16:09:23 PST 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Washington, DC","city1"
"3VW0145YLYOQ8PA30SV3TAXOB7AMJG","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","31Z0PCVWULS4N9XEYICK1IJT2YE7TY","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:22 PST 2020","Thu Feb 06 16:09:51 PST 2020","Sun Feb 09 16:09:51 PST 2020","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Boston, MA","city1"
"3VW0145YLYOQ8PA30SV3TAXOB7AMJG","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","32Q90QCQ1TYQT5M1RHCY61OE58RKER","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:09:17 PST 2020","Thu Feb 06 16:09:22 PST 2020","Sun Feb 09 16:09:22 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Boston, MA","city1"
"3VW0145YLYOQ8PA30SV3TAXOB7AMJG","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3B3WTRP3DCFEHTRUU0Q8ER19XBP29D","AH8ZQQK0O91FL","Submitted","Thu Feb 06 16:09:35 PST 2020","Thu Feb 06 16:09:40 PST 2020","Sun Feb 09 16:09:40 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Boston, MA","city1"
"3UOMW19E6DI5S4JRY1XVP497ZSBC52","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3CTOC39K383A9619MOYGZCWK4WN7JT","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:08:52 PST 2020","Thu Feb 06 16:09:09 PST 2020","Sun Feb 09 16:09:09 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","city1"
"3UOMW19E6DI5S4JRY1XVP497ZSBC52","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3FQ5JJ512M1UNBZEKGFHWOINJ0SKNG","A3343ON7H5UO3L","Submitted","Thu Feb 06 16:09:58 PST 2020","Thu Feb 06 16:10:42 PST 2020","Sun Feb 09 16:10:42 PST 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","city1"
"3UOMW19E6DI5S4JRY1XVP497ZSBC52","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3OWEPKL08AP6SWSU1MQ8SJD1DGSN7D","A2ESBX4C2Q6TQY","Submitted","Thu Feb 06 16:09:36 PST 2020","Thu Feb 06 16:09:40 PST 2020","Sun Feb 09 16:09:40 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","city1"
"3I7KR83SNAP6CPXRT4RAP3RHQX39K3","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","31N2WW6R9S3C3LEQ1M457XSC6NKF3T","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:02 PST 2020","Thu Feb 06 16:09:28 PST 2020","Sun Feb 09 16:09:28 PST 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","city1"
"3I7KR83SNAP6CPXRT4RAP3RHQX39K3","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3JPSL1DZ5TCOBYQS8P2S2AFREOYANR","A3EUVX03S2RIA","Submitted","Thu Feb 06 16:09:45 PST 2020","Thu Feb 06 16:09:50 PST 2020","Sun Feb 09 16:09:50 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","city2"
"3I7KR83SNAP6CPXRT4RAP3RHQX39K3","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3KMS4QQVK33IZJMXMSW4OJ9EH96FK4","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:09:42 PST 2020","Thu Feb 06 16:09:48 PST 2020","Sun Feb 09 16:09:48 PST 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","city2"
"3IWA71V4TISPE6U0UG3NVN8HW5A6XE","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","324G5B4FB4L3700N0GOAH7HO5NH07F","A2ESBX4C2Q6TQY","Submitted","Thu Feb 06 16:09:16 PST 2020","Thu Feb 06 16:09:21 PST 2020","Sun Feb 09 16:09:21 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","city2"
"3IWA71V4TISPE6U0UG3NVN8HW5A6XE","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","32Z9ZLUT1MXL36YIFACXYL20HTTHOO","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:17 PST 2020","Thu Feb 06 16:09:40 PST 2020","Sun Feb 09 16:09:40 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","city1"
"3IWA71V4TISPE6U0UG3NVN8HW5A6XE","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","39JEC7537VEPCIWZUUKAIMZS0ULCVC","A3EUVX03S2RIA","Submitted","Thu Feb 06 16:08:56 PST 2020","Thu Feb 06 16:09:01 PST 2020","Sun Feb 09 16:09:01 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","city1"
"3NQUW096N6KHWVF9E43B434WFX89L6","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3CP1TO84PUEVG6PIRADR2BW7BF652P","A2ESBX4C2Q6TQY","Submitted","Thu Feb 06 16:09:26 PST 2020","Thu Feb 06 16:09:31 PST 2020","Sun Feb 09 16:09:31 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","city1"
"3NQUW096N6KHWVF9E43B434WFX89L6","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3QEMNNSB2YCX6K1HCSC5WE17ZCQD7L","A3EUVX03S2RIA","Submitted","Thu Feb 06 16:09:40 PST 2020","Thu Feb 06 16:09:45 PST 2020","Sun Feb 09 16:09:45 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","city1"
"3NQUW096N6KHWVF9E43B434WFX89L6","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3WETL7AQWULK1OL1VARWLL1ZHT6530","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:28 PST 2020","Thu Feb 06 16:10:00 PST 2020","Sun Feb 09 16:10:00 PST 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","city1"
"3M7OI89LVY01B8J53K70HAN7VNMC6I","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","36V4Q8R5ZLDAGWC9LKKEFV5WDGAMQA","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:09:10 PST 2020","Thu Feb 06 16:09:17 PST 2020","Sun Feb 09 16:09:17 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","Boston, MA","city2"
"3M7OI89LVY01B8J53K70HAN7VNMC6I","3QPQ7LAZER5QH2E9R7UO20736PNQAR","Comparison Between two U.s cities about political liberty","we ask you your perception of political liberty between two us states","comparison, cities, political liberty","$0.01","Thu Feb 06 16:08:10 PST 2020","3","BatchId:3913517;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:08:10 PST 2020","","","3NAPMVF0ZXSA3A31F3SO0VA32L1271","A2JP9IKRHNLRPI","Submitted","Thu Feb 06 16:09:19 PST 2020","Thu Feb 06 16:09:43 PST 2020","Sun Feb 09 16:09:43 PST 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","Boston, MA","city2"
